start_time,end_time,state,confidence,latitude,longitude,duration,tower_jump,same_time_diff_state,cell_types,location_score,velocity,distance,vehicle_type,is_location_change_possible,conflict_resolution,discarded_state,resolved_by
01/23/22 15:03,01/23/22 15:03,Florida,100,26.67729,-80.04941,0.0,True,SAME_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 15:03,01/23/22 15:03,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 15:19,01/23/22 15:19,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 15:19,01/23/22 15:19,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 15:19,01/23/22 15:19,,100,0.0,0.0,0,False,False,voice,70,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 16:03,01/23/22 16:03,Florida,100,26.70268,-80.03651,44.0,True,DIFF_TIME_DIFF_STATE,data,50,1014.79 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 16:03,01/23/22 16:03,Florida,100,26.70268,-80.03651,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 16:57,01/23/22 16:57,Florida,100,26.70268,-80.03651,54.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 16:57,01/23/22 16:57,Florida,100,26.70268,-80.03651,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 16:57,01/23/22 16:57,Florida,100,26.71519,-80.03427,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 16:58,01/23/22 16:58,Florida,100,26.71519,-80.03427,1.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 16:58,01/23/22 16:58,Florida,100,26.71519,-80.03427,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:03,01/23/22 17:03,Florida,100,26.67727,-80.04952,5.0,True,DIFF_TIME_DIFF_STATE,data,50,238055.92 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:03,01/23/22 17:03,Florida,100,26.67727,-80.04952,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:03,01/23/22 17:03,Florida,100,26.67727,-80.04952,0.0,True,SAME_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:03,01/23/22 17:03,Florida,100,26.67727,-80.04952,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:16,01/23/22 17:16,Florida,100,26.68017,-80.18766,13.0,True,DIFF_TIME_DIFF_STATE,data,50,183087.63 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:17,01/23/22 17:17,Florida,100,26.68033,-80.19238,1.0,True,DIFF_TIME_DIFF_STATE,data,50,412040.01 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:20,01/23/22 17:20,Florida,100,26.66954,-80.20019,3.0,True,DIFF_TIME_DIFF_STATE,data,50,438278.83 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:22,01/23/22 17:22,Florida,100,26.65188,-80.20463,2.0,True,DIFF_TIME_DIFF_STATE,data,50,213727.59 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:31,01/23/22 17:31,Florida,100,26.66954,-80.20019,9.0,True,DIFF_TIME_DIFF_STATE,data,50,961774.13 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:31,01/23/22 17:31,Florida,100,26.63833,-80.26023,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:37,01/23/22 17:37,Florida,100,26.63833,-80.26023,6.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:37,01/23/22 17:37,Florida,100,26.63833,-80.26023,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:50,01/23/22 17:50,Florida,100,26.63833,-80.26023,13.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:50,01/23/22 17:50,Florida,100,26.63833,-80.26023,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:50,01/23/22 17:50,Florida,100,26.63833,-80.26023,0.0,True,SAME_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 17:58,01/23/22 17:58,Florida,100,26.63833,-80.26023,8.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 18:11,01/23/22 18:11,Florida,100,26.63833,-80.26023,13.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 18:17,01/23/22 18:17,Florida,100,26.63833,-80.26023,6.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 18:58,01/23/22 18:58,Florida,100,26.63833,-80.26023,41.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 19:11,01/23/22 19:11,Florida,100,26.63833,-80.26023,13.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 19:17,01/23/22 19:17,Florida,100,26.63833,-80.26023,6.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 19:51,01/23/22 19:51,Florida,100,26.63833,-80.26023,34.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 19:58,01/23/22 19:58,Florida,100,26.63833,-80.26023,7.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 20:17,01/23/22 20:17,Florida,100,26.63833,-80.26023,19.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 20:51,01/23/22 20:51,Florida,100,26.63833,-80.26023,34.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 20:58,01/23/22 20:58,Florida,100,26.63833,-80.26023,7.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 21:12,01/23/22 21:12,Florida,100,26.63833,-80.26023,14.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 21:12,01/23/22 21:12,Florida,100,26.65163,-80.20511,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 21:15,01/23/22 21:15,Florida,100,26.66954,-80.2002,3.0,True,DIFF_TIME_DIFF_STATE,data,50,314355.03 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 21:19,01/23/22 21:19,Florida,100,26.6884,-80.17949,4.0,True,DIFF_TIME_DIFF_STATE,data,50,277885.31 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 21:19,01/23/22 21:19,Florida,100,26.6884,-80.17949,0.0,True,SAME_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 21:19,01/23/22 21:19,Florida,100,26.6884,-80.17949,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 21:19,01/23/22 21:19,Florida,100,26.6884,-80.17949,0.0,True,SAME_TIME_SAME_STATE,voice,50,0.00 km/h,,UNKNOWN,False,SAME_STATE_SAME_TIME,Florida,TOWER_JUMP_DETECTION
01/23/22 21:28,01/23/22 21:28,Florida,100,26.67288,-80.11138,9.0,True,DIFF_TIME_DIFF_STATE,data,50,250709.26 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 21:36,01/23/22 21:36,Florida,100,26.67729,-80.04941,8.0,True,DIFF_TIME_DIFF_STATE,data,50,250577.66 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 21:36,01/23/22 21:36,Florida,100,26.71461,-80.03429,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 21:37,01/23/22 21:37,Florida,100,26.67793,-80.07228,1.0,True,DIFF_TIME_DIFF_STATE,data,100,36849.60 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 21:45,01/23/22 21:45,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 21:45,01/23/22 21:45,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 21:37,01/23/22 21:37,Florida,100,26.67793,-80.07228,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 21:49,01/23/22 21:49,Florida,100,26.69342,-80.03597,12.0,True,DIFF_TIME_SAME_STATE,voice,50,591532.56 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/23/22 21:56,01/23/22 21:56,Florida,100,26.67731,-80.04953,7.0,True,DIFF_TIME_DIFF_STATE,data,50,646886.63 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 21:56,01/23/22 21:56,Florida,100,26.67731,-80.04953,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 21:56,01/23/22 21:56,Florida,100,26.67731,-80.04953,0.0,True,SAME_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 21:56,01/23/22 21:56,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 21:56,01/23/22 21:56,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 21:56,01/23/22 21:56,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 22:22,01/23/22 22:22,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 22:22,01/23/22 22:22,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 22:56,01/23/22 22:56,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 22:56,01/23/22 22:56,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 21:56,01/23/22 21:56,Florida,100,26.67731,-80.04953,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 22:59,01/23/22 22:59,Florida,100,26.70268,-80.03651,63.0,True,DIFF_TIME_SAME_STATE,data,50,4299164.27 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/23/22 22:59,01/23/22 22:59,Florida,100,26.70268,-80.03651,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 22:59,01/23/22 22:59,Florida,100,26.70268,-80.03651,0.0,True,SAME_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/23/22 23:00,01/23/22 23:00,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 23:01,01/23/22 23:01,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 22:59,01/23/22 22:59,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 23:07,01/23/22 23:07,Florida,100,26.70268,-80.03651,8.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/23/22 23:07,01/23/22 23:07,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 23:24,01/23/22 23:24,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 23:25,01/23/22 23:25,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 23:07,01/23/22 23:07,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 23:46,01/23/22 23:46,Florida,100,26.67734,-80.04935,39.0,True,DIFF_TIME_SAME_STATE,data,100,2671552.24 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/23/22 23:46,01/23/22 23:46,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 23:46,01/23/22 23:46,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/23/22 23:53,01/23/22 23:53,Florida,100,26.70268,-80.03651,7.0,True,DIFF_TIME_SAME_STATE,data,50,479509.38 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/23/22 23:54,01/23/22 23:54,Florida,100,26.71519,-80.03427,1.0,True,DIFF_TIME_DIFF_STATE,data,50,153116.05 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/24/22 00:04,01/24/22 00:04,Florida,100,26.70268,-80.03651,10.0,True,DIFF_TIME_DIFF_STATE,data,50,1531160.48 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/24/22 00:04,01/24/22 00:04,Florida,100,26.70268,-80.03651,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/24/22 00:54,01/24/22 00:54,Florida,100,26.70268,-80.03651,50.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/24/22 01:04,01/24/22 01:04,Florida,100,26.70268,-80.03651,10.0,True,DIFF_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/24/22 01:28,01/24/22 01:28,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 01:28,01/24/22 01:28,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 01:04,01/24/22 01:04,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 02:06,01/24/22 02:06,Florida,100,26.67734,-80.04935,62.0,True,DIFF_TIME_SAME_STATE,data,100,4247083.05 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/24/22 02:06,01/24/22 02:06,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 02:08,01/24/22 02:08,Florida,100,26.70268,-80.03651,2.0,True,DIFF_TIME_SAME_STATE,data,100,137002.68 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/24/22 02:08,01/24/22 02:08,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 02:28,01/24/22 02:28,Florida,100,26.67734,-80.04935,20.0,True,DIFF_TIME_SAME_STATE,data,100,1370026.79 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/24/22 02:28,01/24/22 02:28,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 03:28,01/24/22 03:28,Florida,100,26.70268,-80.03651,60.0,True,DIFF_TIME_SAME_STATE,data,100,4110080.37 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/24/22 03:28,01/24/22 03:28,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 04:28,01/24/22 04:28,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,4110080.37 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/24/22 04:28,01/24/22 04:28,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 05:28,01/24/22 05:28,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/24/22 05:28,01/24/22 05:28,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 06:28,01/24/22 06:28,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/24/22 06:28,01/24/22 06:28,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 07:28,01/24/22 07:28,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/24/22 07:28,01/24/22 07:28,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 08:28,01/24/22 08:28,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/24/22 08:28,01/24/22 08:28,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 08:28,01/24/22 08:28,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 08:32,01/24/22 08:32,Florida,100,26.67729,-80.04941,4.0,True,DIFF_TIME_SAME_STATE,data,100,99661138.98 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/24/22 08:32,01/24/22 08:32,Florida,100,26.67729,-80.04941,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 08:37,01/24/22 08:37,Florida,100,26.67729,-80.04941,5.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/24/22 08:37,01/24/22 08:37,Florida,100,26.67729,-80.04941,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 08:38,01/24/22 08:38,Florida,100,26.67734,-80.04935,1.0,True,DIFF_TIME_SAME_STATE,data,100,24915284.75 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/24/22 08:38,01/24/22 08:38,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 08:48,01/24/22 08:48,Florida,100,26.67734,-80.04935,10.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/24/22 08:48,01/24/22 08:48,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 08:59,01/24/22 08:59,Florida,100,26.67734,-80.04935,11.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/24/22 08:59,01/24/22 08:59,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 09:18,01/24/22 09:18,Florida,100,26.67734,-80.04935,19.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/24/22 09:18,01/24/22 09:18,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 09:25,01/24/22 09:25,Florida,100,26.67734,-80.04935,7.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/24/22 09:25,01/24/22 09:25,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 10:25,01/24/22 10:25,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/24/22 10:28,01/24/22 10:28,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 10:25,01/24/22 10:25,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 11:06,01/24/22 11:06,Florida,100,26.71461,-80.03429,41.0,True,DIFF_TIME_SAME_STATE,data,100,1984783.93 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/24/22 11:06,01/24/22 11:06,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 11:09,01/24/22 11:09,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 11:09,01/24/22 11:09,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 12:06,01/24/22 12:06,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 11:06,01/24/22 11:06,Florida,100,26.71461,-80.03429,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/24/22 12:19,01/24/22 12:19,Florida,100,26.70268,-80.03651,73.0,True,DIFF_TIME_SAME_STATE,data,50,11706339.48 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/24/22 12:19,01/24/22 12:19,Florida,100,26.70268,-80.03651,0.0,True,SAME_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
